score,bag_type,recycleRefundChoice,refundAmountMultiplicationFactor,choices1,choices2,choices3,choices4,choices5,choices6,choices7,choices8,choices9,choices10,choices11,choices12,choices13,choices14,choices15,choices16,choices17,choices18,choices19,choices20,choices21,choices22,choices23,choices24,choices25,choices26,choices27,choices28,choices29,choices30,choices31
-35639162,2,True,0.012849823321312126,0,729,0,667,0,0,0,0,789,0,95,442,0,0,0,46,0,0,251,0,679,321,2,0,24,556,264,0,0,667,0,750,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,373,0,437,1041,0,0,820,974,351,688,1022,0,0,0,566,0,0,732,0,845,0,0,0,928,841,429,387,164,969,0,686,0,0,0,0,0,0,106,0,690,0,498,779,790,156,401,424,0,0,0,1010,206,0,468,68,0,755,0,0,971,778,0,0,211,96,98,0,32,214,283,0,0,764,561,0,502,0,0,863,0,0,544,530,722,0,911,0,679,0,975,0,0,405,0,0,0,0,0,758,274,233,503,0,471,862,0,152,316,582,0,0,823,0,644,0,199,620,229,0,0,0,1049,577,107,456,839,46,612,0,486,165,0,0,0,523,0,0,366,0,0,0,963,0,654,0,0,0,0,178,0,315,152,567,0,375,0,711,902,0,252,915,0,183,1021,0,235,0,0,82,91,0,577,963,689,0,172,690,835,665,0,538,0,248,0,0,0,0,0,677,0,463,0,0,174,464,0,1061,11,167,220,943,873,477,0,0,626,0,0,0,210,947,0,661,0,0,0,0,79,842,342,667,614,137,0,239,0,0,0,848,408,0,0,0,0,0,0,0,0,867,74,0,0,689,140,368,830,0,0,0,44,782,331,0,448,297,0,0,0,0,1039,288,0,0,547,0,322,679,471,798,358,138,495,101,0,626,1033,0,838,0,0,558,0,840,1001,0,162,0,0,294,656,6,0,680,0,889,0,361,708,0,0,1032,298,0,0,188,909,0,859,542,193,224,0,813,758,0,231,970,0
-34253395,2,True,0.07100393259995652,1008,0,317,828,819,852,524,0,151,1035,0,676,644,982,662,0,527,732,229,0,0,542,0,0,963,0,0,985,635,424,115,0,210,1014,0,358,362,0,778,0,449,319,864,92,671,0,0,1060,419,0,282,1073,1004,240,189,658,849,0,80,274,278,0,826,0,0,528,882,943,0,278,977,292,900,814,206,0,1051,0,13,329,0,0,316,912,743,702,112,0,23,411,947,0,0,756,0,575,0,604,861,0,0,876,0,0,882,882,346,285,293,342,49,388,916,999,863,39,0,39,760,731,394,239,0,731,0,941,578,0,13,0,0,690,535,761,999,925,978,0,786,0,0,482,278,370,1030,0,419,0,464,311,0,764,820,0,84,521,923,0,1011,292,755,341,905,0,359,0,29,0,0,0,918,0,0,0,0,488,815,1027,552,0,711,0,311,950,88,140,205,0,558,352,152,400,0,0,818,670,0,0,831,0,0,0,0,0,776,815,367,0,169,1008,750,988,977,647,179,748,0,335,549,703,961,0,847,0,539,0,0,0,678,841,0,137,142,0,0,0,0,592,685,0,227,0,628,0,37,691,648,0,408,1086,739,98,0,237,0,0,535,491,973,647,0,640,0,54,0,0,0,0,101,0,0,0,1048,645,972,387,0,1026,363,711,0,0,0,0,0,0,0,16,222,318,0,439,999,233,452,841,283,920,686,0,183,242,0,0,641,0,852,0,0,350,0,0,0,547,970,0,0,0,0,534,0,857,946,0,0,0,0,109,34,192,0,0,0,970,728,121,0,234,0,0,763,0,32,0,0,0,928,582,57,0,0,802,874,634,281,0,553,479,0,237,0,0,575,0,0
-35680749,2,True,0.6300866438842769,851,0,0,954,0,0,137,125,934,0,0,0,684,358,0,267,564,536,933,14,784,0,0,0,0,32,0,0,100,0,0,185,0,0,0,0,282,0,0,0,197,875,204,0,0,0,64,0,0,0,0,0,0,484,831,481,0,1022,0,0,931,0,164,0,513,0,0,0,75,195,870,0,121,1053,889,509,0,509,0,157,0,0,960,0,0,616,360,0,391,0,59,0,743,148,0,120,1018,1020,670,435,777,0,836,452,0,915,0,36,330,518,796,827,118,0,0,0,0,143,942,277,869,0,0,0,0,617,0,612,103,856,579,0,0,802,458,20,654,684,476,1055,428,0,0,925,388,0,0,420,590,0,0,710,372,0,929,585,0,0,0,1050,538,436,0,872,226,0,816,0,0,0,0,0,808,353,686,917,0,0,0,0,0,451,0,0,16,0,0,415,1009,0,617,0,0,14,0,0,142,635,0,0,1023,1063,777,0,0,0,0,977,222,0,389,0,0,0,137,0,713,0,0,406,0,0,266,0,0,0,0,0,176,519,0,400,0,28,0,344,0,151,146,849,0,155,0,0,89,856,506,302,0,522,557,0,861,0,0,637,0,0,0,0,0,0,0,0,0,0,903,0,0,636,425,0,74,0,0,73,0,817,0,0,0,0,75,632,643,84,620,577,138,879,336,0,0,113,0,676,23,0,0,444,0,0,0,126,0,0,0,512,0,0,671,352,0,936,84,905,0,380,17,489,0,201,510,881,80,461,0,0,860,72,240,754,487,1031,0,552,239,428,0,627,0,453,0,0,788,0,0,0,0,291,0,0,0,430,891,0,403,172,67,0,0,451,806,634,737
-35484269,2,True,0.7919782901611562,447,959,0,0,0,286,82,247,0,233,185,0,62,0,400,0,0,471,917,0,700,615,209,561,686,0,0,0,430,0,979,0,1026,880,0,617,299,632,433,832,16,0,0,0,215,0,0,107,844,0,705,0,269,946,598,0,0,208,910,901,75,973,0,118,460,0,0,892,915,0,729,0,175,1005,0,0,0,0,998,179,746,0,0,996,343,0,15,0,0,274,765,798,297,270,0,0,0,0,0,0,0,0,0,0,0,1038,406,0,0,0,0,0,0,0,739,0,448,0,1014,0,0,0,0,0,300,469,0,0,0,565,0,697,0,795,0,0,939,803,221,0,148,0,224,0,0,0,0,423,0,0,883,0,0,1003,517,0,233,0,236,462,0,940,1,459,696,921,0,0,0,0,844,0,0,0,0,0,1038,0,0,293,1070,0,0,0,137,0,0,0,13,0,0,0,0,0,267,0,139,0,498,0,0,854,784,955,154,0,836,969,961,772,149,947,263,1038,0,629,0,0,248,62,0,0,0,0,839,0,0,0,956,9,0,848,451,0,807,417,1,0,343,479,0,553,0,0,765,0,0,643,0,117,0,0,0,364,0,923,537,0,0,146,296,0,97,369,0,0,0,0,20,0,216,0,389,0,137,749,266,431,340,0,1098,767,0,141,0,318,800,519,791,0,0,1066,175,476,90,0,739,1094,768,618,0,850,684,468,0,0,0,0,786,0,537,0,0,0,0,949,0,708,991,0,152,0,0,0,0,0,547,168,0,0,132,281,917,0,6,0,0,0,373,823,0,373,669,0,0,0,0,0,265,237,0,0,0,180,450,0,29,690,0,0,383,0,759,0,0
-34892177,2,True,0.3538492211481583,0,805,0,0,596,57,899,448,692,0,833,0,0,0,0,0,864,86,363,0,191,600,0,0,640,289,0,229,0,0,0,566,787,849,0,0,0,235,259,0,738,175,0,836,0,331,980,589,0,0,642,531,0,0,0,0,0,456,0,0,0,0,0,0,0,326,0,0,429,236,0,46,0,0,0,720,0,0,0,624,0,0,0,311,1056,0,0,0,309,864,953,0,311,105,0,305,0,585,737,831,620,0,75,0,0,46,0,0,216,475,97,703,0,77,1048,541,357,514,946,0,779,0,675,1000,396,376,0,0,0,0,618,282,0,706,101,123,0,0,804,922,605,502,988,0,483,1047,0,877,1018,0,0,821,584,0,626,0,512,0,0,406,373,938,823,591,162,155,0,0,0,0,378,426,0,0,593,913,957,72,0,0,961,0,888,0,2,0,411,0,980,0,614,762,0,191,305,0,0,0,0,886,38,0,135,328,511,0,0,396,494,540,883,0,246,962,871,0,1009,0,0,0,0,0,0,827,0,0,992,955,520,0,4,252,203,202,0,122,0,232,375,0,886,362,0,955,526,358,0,502,732,275,0,0,0,862,405,0,0,690,934,674,661,167,686,379,0,979,1040,0,26,0,737,475,0,637,48,62,0,747,0,0,380,0,0,157,411,121,906,0,156,0,856,937,0,375,398,0,665,152,470,133,0,0,0,390,818,970,651,0,744,731,0,450,319,560,220,0,76,544,0,0,437,93,0,98,529,0,203,0,0,766,0,0,474,0,0,908,0,0,204,703,459,560,0,1039,0,927,372,739,0,253,0,0,0,613,828,1003,0,870,827,904,529,0,0,0,0
-35252534,2,True,0.8708189113958288,0,135,0,0,868,0,0,796,0,0,418,147,407,904,0,17,276,0,0,134,865,320,894,0,365,0,0,515,691,899,509,0,0,0,0,5,37,951,349,819,665,145,925,0,0,710,942,453,68,0,0,205,0,95,0,0,0,314,323,0,279,821,0,0,0,272,0,724,0,0,0,0,0,0,383,0,759,0,0,646,646,0,0,0,202,0,0,235,0,0,0,122,968,943,484,855,0,410,672,384,299,298,0,112,415,0,465,362,0,0,468,296,0,0,0,563,436,0,0,417,0,135,699,0,793,797,0,245,966,0,0,931,0,0,115,0,578,0,0,989,332,0,1026,0,0,716,0,712,230,0,651,592,625,269,655,0,105,0,457,0,1015,243,532,298,0,0,0,488,0,461,740,0,0,288,398,0,0,913,133,0,0,0,0,579,0,708,0,0,526,882,315,138,1031,61,427,472,284,923,385,125,309,286,460,0,0,0,0,0,471,0,0,67,0,628,945,192,0,0,585,195,732,974,635,82,0,695,89,0,0,92,0,465,746,0,0,581,0,135,768,680,0,605,653,0,61,675,0,0,661,0,0,513,659,39,0,0,0,320,0,790,523,406,274,0,253,804,965,0,679,331,935,642,360,451,0,727,231,0,182,7,33,267,432,0,0,313,0,1003,0,659,656,252,764,0,1025,0,776,0,0,610,52,619,595,0,0,0,692,0,932,0,572,384,0,0,0,0,0,397,813,0,0,328,189,1018,952,0,0,1066,115,0,327,0,1030,0,0,517,0,0,0,450,0,3,0,989,267,0,742,0,677,0,0,0,0,700,119,0,0,0,285,114,0,320,630,505,892
-35065110,2,True,0.522274279080592,0,1035,0,115,0,315,521,0,0,0,975,731,515,1,0,102,162,33,341,908,0,1050,0,0,0,880,4,56,706,540,30,90,0,0,977,0,36,627,0,787,475,56,387,402,826,0,282,467,195,0,633,916,0,0,0,779,0,593,1007,813,0,705,0,0,0,766,592,221,965,431,768,0,963,759,0,0,1025,0,793,211,0,0,585,782,896,0,0,369,427,1009,709,472,495,0,986,0,255,736,572,0,0,373,708,0,783,0,0,728,0,0,146,0,841,829,0,0,521,987,808,0,255,712,1066,420,0,0,192,956,0,1008,39,0,0,0,0,691,0,0,483,587,0,0,1030,823,1042,253,6,0,776,0,561,489,0,0,0,129,0,0,0,0,0,751,32,1040,0,640,669,38,594,354,0,996,0,0,0,610,0,460,0,809,0,14,0,0,7,938,0,898,40,0,0,0,599,0,771,578,783,323,124,31,265,693,979,0,170,285,150,808,345,0,174,0,293,48,951,63,374,0,0,0,0,2,0,0,0,0,0,0,141,0,0,0,0,0,0,0,902,506,0,217,123,0,1069,0,0,0,0,125,246,0,366,488,141,617,667,0,990,13,239,593,681,742,494,0,0,406,1040,481,241,0,169,414,9,0,752,324,13,540,766,602,456,122,579,961,0,0,0,176,0,1008,212,0,943,0,616,0,942,731,538,0,454,0,0,0,0,53,304,0,0,0,0,15,0,717,1048,840,0,0,0,791,368,0,388,0,789,0,0,0,67,504,0,651,797,0,0,253,0,863,711,986,0,0,698,0,0,240,0,0,378,0,0,0,0,601,0,0,0,34,328,365,720,0,929,0,0
-35760862,2,True,0.8737448558944644,0,875,0,54,689,0,0,0,0,185,265,441,135,0,0,722,726,988,0,0,0,0,300,22,706,66,0,0,0,462,317,0,0,0,1002,838,537,255,226,0,777,0,0,271,0,0,685,632,785,843,0,0,0,0,42,0,318,0,0,0,730,605,956,0,0,591,364,529,0,0,0,496,0,0,0,937,804,308,0,0,0,706,0,0,694,0,0,0,556,482,585,0,0,0,741,0,0,680,1031,0,0,0,28,0,0,1018,0,0,0,297,0,928,424,0,695,650,109,0,0,0,0,0,0,974,0,739,0,109,0,0,0,307,0,546,0,0,621,264,0,649,280,0,0,0,212,324,110,0,0,0,0,786,0,0,215,668,0,975,279,89,1021,0,0,0,0,38,169,632,0,0,0,540,1005,0,0,0,0,0,39,0,0,0,0,0,836,205,0,0,0,83,152,944,731,0,0,66,0,0,48,549,978,495,653,0,0,114,0,720,902,0,826,0,693,0,0,623,0,875,0,0,0,533,475,982,630,0,0,0,705,0,103,862,618,205,558,0,0,0,630,147,783,0,0,616,0,0,486,1030,0,897,947,187,0,762,0,563,998,377,0,0,0,0,0,0,595,0,0,0,0,26,0,0,616,606,290,590,821,0,51,0,123,6,0,0,587,0,383,408,0,982,0,0,713,221,948,0,0,0,641,0,0,338,0,0,0,0,172,948,435,505,0,0,0,265,237,648,609,0,862,423,0,0,812,0,0,0,0,125,0,0,854,0,0,964,70,0,293,0,1012,0,264,913,0,778,0,0,0,0,951,899,0,576,0,453,538,0,0,0,683,143,0,292,228,876,137
-31711628,2,True,0.23689173874259362,102,0,1177,1183,0,0,0,0,1537,1272,701,611,158,0,701,447,352,1658,272,1692,755,237,0,0,0,947,0,523,1350,97,315,482,0,622,524,692,486,789,1105,2265,0,0,1551,1589,1104,508,0,1804,666,27,3204,803,124,0,439,0,882,1211,1664,692,865,0,0,0,80,977,930,473,968,1312,917,708,957,876,315,0,1192,888,751,670,644,0,58,1268,297,440,1745,1376,2795,561,0,0,0,2998,263,0,155,626,3,0,0,188,2612,978,1637,2555,0,0,0,1564,571,434,1070,1150,0,1606,1244,1322,0,653,0,324,1379,837,65,994,732,0,0,98,100,0,850,1276,0,1924,1145,0,777,1228,50,2155,0,620,400,943,819,0,2752,433,521,0,1484,351,0,1228,296,0,0,24,2287,1377,1748,1486,169,83,1498,261,0,271,0,793,452,0,149,1965,1078,383,1077,362,1314,1247,0,646,632,327,2511,2135,274,0,0,0,1808,286,634,0,0,1687,1431,685,454,602,808,0,859,1464,1240,57,840,0,2334,243,78,0,106,430,0,2295,0,1306,0,1177,1085,205,1701,0,1873,859,731,833,790,1200,50,0,1136,892,0,0,115,398,682,491,0,0,0,655,1113,0,0,335,0,280,973,936,0,669,125,1163,1221,1388,57,1433,0,2031,1966,645,1228,0,871,220,976,403,0,115,2478,0,753,56,1691,1012,0,0,1563,1270,502,0,343,630,550,899,605,0,0,992,1520,0,150,1087,177,0,1502,864,1203,718,1813,364,1137,0,1308,909,739,2035,205,337,1024,675,0,0,0,521,845,0,1673,0,992,0,194,1388,1854,0,478,983,1147,1102,644,2037,954,277,3472,551,9,1419,0,218,522,1096,534,1964,1951,715,259,719,1826,721,1426,1636,0,59,283,2281,1262,819,18,0,871
-31261537,2,True,0.9694766157872807,0,758,730,464,546,0,0,966,650,138,0,226,232,0,1026,300,979,1702,1616,1509,0,0,0,576,246,1903,0,1324,0,1161,837,570,0,375,1218,0,1136,622,1102,3426,0,0,1288,0,1400,2210,1407,827,424,265,1549,0,0,880,574,559,1267,674,840,829,428,258,0,912,0,1040,956,0,1597,2220,0,0,0,2853,0,110,986,0,1567,951,0,10,377,784,1271,1172,930,1004,1544,1380,1224,347,169,3066,521,478,728,0,1193,454,1249,1606,1383,0,1549,2893,0,250,0,644,822,1019,1311,547,0,0,105,1342,275,386,86,869,510,1099,775,0,1165,67,1139,50,992,470,335,186,0,2063,0,276,0,1533,26,2928,676,0,805,526,0,878,2028,145,1047,1348,1056,0,810,313,436,0,0,756,1356,105,1466,784,1446,0,302,0,0,745,1059,1247,0,716,663,164,1377,784,721,565,0,345,0,0,914,0,2985,955,401,891,0,0,987,912,0,0,0,1332,654,340,36,1725,2131,453,0,1169,0,0,1120,0,685,1466,639,0,0,258,0,929,113,821,0,372,1008,0,555,49,2937,67,0,194,430,1751,398,363,863,0,1359,0,1807,0,390,578,687,495,1250,124,1140,564,0,0,193,266,0,889,626,0,756,1236,1430,2889,1233,1035,421,1358,2916,1156,2528,141,661,1038,0,282,0,833,1090,749,1580,1578,859,343,564,0,1097,2818,0,0,953,1107,756,1079,932,378,0,61,1780,0,920,643,0,0,923,1087,1236,370,1543,397,0,0,1153,0,0,1633,0,871,1771,534,78,0,950,1121,651,752,1595,0,732,0,0,827,700,371,1365,602,908,508,810,1920,0,822,2984,0,0,1347,0,88,617,780,813,1809,185,0,784,1260,850,1471,2130,304,741,0,906,2561,455,1342,0,487,219
-30307967,2,True,0.9487748707379763,1033,0,1218,2002,981,0,0,163,852,1005,1912,723,0,498,1161,0,116,844,1725,2276,1007,0,983,346,520,937,322,853,0,1262,0,989,15,0,448,0,288,0,2252,2944,0,0,905,0,0,659,456,1174,0,944,1823,406,1854,1727,946,751,1813,243,776,1549,280,1804,1254,230,332,0,1666,575,1587,2062,403,0,1392,1126,1280,396,2028,749,624,881,795,0,288,1820,1099,333,2017,1158,2913,1582,798,198,550,3109,1631,0,419,235,67,752,632,992,375,1475,0,2713,1501,1271,671,2088,1891,0,1594,1686,1309,199,852,708,0,244,0,1667,1119,1129,928,0,1547,522,254,0,1371,55,480,578,0,161,437,0,1082,2060,217,2472,0,1147,0,1055,0,0,1854,771,104,288,2125,690,0,1894,603,768,0,0,2745,743,0,786,1172,897,823,0,863,0,924,1393,678,364,889,1457,1329,0,884,0,0,2429,0,1054,829,721,2541,2267,378,911,1579,1587,0,0,0,0,0,1056,279,971,901,601,855,1286,0,1443,0,1424,943,954,2026,1203,2389,769,908,0,304,2631,516,1454,1124,1434,0,1713,716,204,1544,0,47,0,14,2326,934,25,1022,1291,2033,0,0,340,0,1968,1840,1361,280,2257,0,24,747,211,305,1264,0,1725,428,1555,898,91,0,1946,1426,0,557,0,1020,1100,1595,0,179,1641,0,832,0,618,2247,0,1457,1010,1020,1380,0,331,1392,1845,634,0,943,2804,1967,2671,947,0,0,288,1676,876,916,1647,1779,637,1429,0,16,1146,541,1259,718,1373,113,102,0,2570,429,1326,167,211,1456,637,427,1462,669,894,938,334,251,458,487,1083,852,979,661,325,354,188,0,1703,0,1514,1811,31,1649,1377,0,597,2071,0,681,1747,408,0,775,655,0,815,852,728,923,408,0,1290,0,0,739,0,442
-31154886,2,True,0.6478902989616754,0,270,2093,154,621,992,809,0,866,631,621,521,0,0,1158,199,448,281,0,1747,0,258,383,0,0,834,601,929,257,1156,585,0,0,0,1630,0,790,797,658,2513,0,0,989,567,1415,2028,813,970,0,0,2824,0,0,0,987,0,823,1111,2695,1014,466,0,30,0,945,197,1397,0,536,2770,736,0,946,2832,0,0,539,0,0,839,0,319,0,1648,790,10,946,717,1231,781,500,668,0,3034,598,186,11,1235,1126,120,372,642,2444,1111,972,2539,902,0,347,2151,931,1178,576,1495,105,379,427,882,0,0,0,986,1212,0,624,422,221,0,0,728,975,483,155,0,644,1321,810,954,0,876,12,2584,334,788,0,0,256,0,1580,0,2041,448,1129,456,0,952,1558,457,0,0,2751,0,1093,270,904,1288,986,0,44,1381,1008,576,470,693,1547,0,79,0,368,1277,245,2038,0,0,0,0,1129,2305,0,1177,0,804,702,601,904,688,0,2275,958,1148,903,1628,845,0,0,983,678,903,0,0,1311,1263,160,23,1021,300,0,1391,0,815,0,1209,0,0,0,473,2914,662,626,931,0,1874,385,845,1927,0,886,414,1669,170,959,1034,691,0,0,1027,658,608,0,0,0,1790,580,1208,1281,0,372,1458,166,2915,1631,1830,1210,1675,1932,246,1204,0,0,837,1463,1154,74,584,875,0,1368,44,1875,616,135,0,2431,2465,708,0,1844,2254,354,1675,963,4,815,843,1904,0,0,2126,1085,447,1956,0,1253,1361,982,1112,1024,453,1294,0,0,1782,459,0,1549,879,119,775,0,0,0,0,1264,353,677,1018,0,827,1152,0,0,337,0,154,0,1633,740,0,2204,0,269,732,23,629,772,201,0,1104,1971,744,0,48,349,866,1992,590,0,1058,372,2036,910,194,914,770,190
-28897512,2,True,0.853849372206085,506,866,262,786,328,0,1133,260,633,0,1327,801,736,1162,1267,269,0,1812,2035,1571,605,920,0,986,943,0,0,37,1369,932,1184,951,1620,641,166,437,89,0,346,3428,984,250,1298,1288,573,2222,137,7,1035,0,3918,1040,1329,761,144,337,708,453,526,1958,0,0,231,249,805,1910,531,1220,2450,2116,0,0,775,1016,819,0,2315,2555,1102,996,0,644,580,2765,1446,0,2046,0,3617,1526,73,849,626,2757,961,0,518,0,1218,234,1160,520,536,873,551,1251,880,1966,863,1865,2322,781,1626,1674,1804,2192,1183,2531,0,482,682,2096,452,1758,259,320,418,954,0,0,1040,582,2334,1954,512,841,892,0,603,2843,1325,3841,0,0,642,0,0,0,1320,659,824,2438,1421,850,206,2251,907,1387,1808,0,2961,1612,0,0,1219,1098,2164,0,0,684,650,1147,0,86,226,1334,710,645,0,1416,0,864,0,0,1198,1745,897,1433,213,2019,2133,2510,2614,0,1609,1300,708,2704,0,1120,0,1233,858,319,779,1936,0,0,2089,678,676,652,1301,0,0,720,1928,3218,0,1162,574,879,570,2214,1737,2217,2370,0,429,194,1154,2686,771,1417,2239,378,1746,236,1003,1123,214,949,0,1241,0,444,1683,0,0,401,0,1345,635,0,0,1116,1128,1986,522,1395,1004,0,1807,946,1037,292,811,0,27,1707,0,1172,650,1755,3005,1493,903,2508,2863,279,0,1663,160,1876,96,0,601,2327,2292,1021,0,929,0,2179,1871,139,546,493,1238,1251,448,0,34,1579,1385,333,613,0,0,0,823,2260,115,1028,619,0,982,1308,1325,1216,375,114,1288,772,447,1261,552,470,2540,790,686,0,1381,1453,0,1664,0,787,2782,1587,296,511,751,103,2259,0,0,1708,739,991,787,616,577,774,0,0,421,0,0,1494,12,0,0,803,1570
-35395914,2,True,0.7909233976311574,0,0,1011,0,0,855,53,887,287,232,0,426,0,0,584,125,18,0,906,0,0,918,898,0,0,0,572,0,931,291,0,0,885,354,133,0,463,337,0,661,781,0,0,0,302,0,569,991,0,0,0,901,227,242,0,0,492,0,0,272,767,0,553,0,0,380,184,0,71,232,685,305,0,0,0,727,933,926,0,660,0,0,735,744,0,439,103,0,0,0,0,0,493,523,669,613,0,0,764,0,589,667,0,0,0,225,0,0,0,921,392,0,964,0,0,0,964,770,167,0,0,0,0,0,0,205,0,649,0,472,940,727,954,92,0,0,0,315,0,190,109,0,79,161,647,0,699,0,781,817,101,0,212,665,872,440,0,0,503,891,935,0,599,0,0,0,735,1068,0,745,608,645,474,0,0,0,25,837,815,0,881,52,598,0,627,0,449,396,220,0,852,0,677,0,978,0,0,0,276,66,12,832,75,0,0,82,0,1014,0,630,926,0,0,558,0,459,79,744,947,0,0,0,0,0,21,764,1009,0,416,0,0,0,0,887,0,48,943,0,0,0,789,0,660,0,0,0,572,467,41,998,0,781,701,0,402,882,0,0,744,0,0,0,0,422,0,862,403,846,970,0,0,0,0,785,0,45,0,0,482,692,0,0,0,0,602,606,127,983,862,0,0,0,0,0,640,0,0,0,472,0,0,526,0,657,0,0,0,0,0,0,1000,10,0,74,1043,66,0,544,0,774,473,1029,0,437,0,622,0,0,828,0,531,765,814,0,758,0,428,852,0,0,0,0,67,0,0,0,1002,0,66,924,693,0,990,0,0,278,0,143,0,0,0,939,0,0,778
-35698004,2,True,0.6234877439900158,0,100,634,0,741,0,0,208,0,0,0,998,1012,598,880,0,693,897,249,0,0,0,0,523,0,0,408,0,0,966,241,159,439,0,0,320,596,0,0,0,0,0,0,438,614,0,0,0,965,0,0,294,0,0,159,154,664,573,745,960,47,89,39,0,494,0,0,528,0,0,431,351,0,0,331,0,0,0,0,714,327,0,0,57,73,69,158,0,339,535,623,514,0,0,328,731,0,0,0,0,91,408,525,0,0,0,573,0,1088,310,0,0,1060,253,0,203,386,725,91,735,0,724,238,475,12,117,392,0,0,15,0,0,649,0,374,653,0,93,369,0,705,0,370,218,676,564,218,579,0,0,0,170,285,247,0,392,119,0,575,588,0,0,0,0,1036,705,0,0,208,308,743,0,813,339,0,934,0,0,0,73,0,538,0,0,707,0,0,0,0,0,0,0,838,0,327,0,1024,0,0,0,408,0,543,0,0,781,0,198,463,524,0,0,912,0,0,1060,596,3,419,842,350,0,0,0,0,328,10,202,0,0,637,886,0,812,0,0,243,0,0,0,88,527,0,0,0,706,441,0,755,575,287,154,557,336,0,536,0,0,335,704,600,533,461,0,477,0,0,0,0,0,570,308,0,747,0,184,0,851,875,333,0,0,0,620,459,262,336,0,0,0,0,887,910,228,0,0,907,0,0,119,814,988,0,680,0,155,665,0,0,72,171,0,0,0,0,785,0,20,0,146,0,0,421,208,814,200,832,714,922,421,686,86,402,55,483,699,876,547,0,0,184,0,132,618,338,0,0,567,0,0,271,0,927,0,0,190,0,0,0,974,520,460,0,328,639
-31158640,2,True,0.4286507432083879,0,0,1016,990,0,0,959,787,1744,115,1287,909,0,364,1406,0,546,877,0,1613,0,0,495,0,726,646,0,800,148,274,0,916,113,997,41,56,1320,535,273,3060,11,0,0,1183,236,2268,1173,118,629,141,1415,65,1494,0,120,688,717,664,1492,1072,0,950,0,0,0,747,1239,50,480,1565,599,0,0,2388,777,375,380,0,0,719,593,0,1201,999,1114,488,849,1780,1179,698,1578,587,0,2955,1301,779,372,630,924,723,1133,205,907,1294,862,1990,0,0,1187,1647,714,507,1866,472,0,1749,17,1306,0,383,0,1073,553,282,622,0,642,659,438,0,593,992,0,966,344,1113,0,783,0,940,385,2076,0,734,0,0,0,579,1100,141,909,343,1244,255,0,192,790,0,949,0,2979,997,778,1132,256,132,404,0,925,0,998,561,0,320,1183,1424,1092,0,0,627,962,1861,373,1099,0,244,2873,1878,776,0,872,603,2051,811,76,0,0,2307,0,1306,550,1647,1398,118,684,1032,359,146,0,0,1002,0,878,0,0,732,0,1219,0,2044,0,300,0,0,0,930,3235,0,297,280,87,278,0,0,1254,0,105,182,1535,1411,135,1517,395,0,538,830,978,0,0,0,0,891,0,1102,780,554,0,2091,1688,1652,1409,261,766,2306,1579,946,1415,0,0,2102,807,1255,0,606,1035,0,1499,82,911,106,264,934,958,2929,0,0,165,543,1516,1267,618,0,44,625,1222,52,0,1864,1444,0,2243,697,1441,296,1760,165,823,806,1039,468,0,1138,0,0,1346,0,488,527,0,0,0,6,1787,0,0,973,0,1030,1754,186,655,1251,141,0,0,1953,0,306,2811,0,0,897,0,233,0,729,170,2620,670,0,1146,218,1627,1499,557,1342,585,1124,1448,2149,733,77,0,197,501
-35051204,2,True,0.3427928678270066,0,1024,0,0,673,181,107,0,0,11,0,508,497,0,0,0,0,0,0,65,0,470,763,0,797,0,0,925,872,607,0,0,0,0,0,447,180,435,260,0,0,0,292,0,0,862,0,173,1040,0,755,0,0,635,0,429,907,674,0,0,346,0,0,0,1000,412,0,485,0,579,589,519,36,0,235,128,0,663,0,0,0,0,0,0,556,0,0,0,540,817,214,422,0,874,0,0,51,0,0,0,370,627,185,0,953,202,794,0,0,0,0,744,154,157,426,0,964,0,0,629,0,845,366,0,0,732,0,0,370,0,1061,0,594,0,198,0,0,519,0,0,729,0,0,0,791,1095,340,0,643,0,0,595,0,0,0,231,0,832,559,1068,725,96,0,756,0,0,478,23,217,0,777,0,0,0,364,800,281,0,325,1054,0,611,0,0,0,0,381,814,0,680,0,704,0,632,0,0,517,0,690,882,64,0,0,574,0,0,0,0,0,883,56,372,0,0,0,915,302,0,878,0,0,0,700,562,443,0,942,0,329,0,903,650,0,851,1020,0,613,242,529,272,0,519,0,0,514,0,0,0,61,1007,102,830,236,0,46,786,661,973,172,955,0,69,567,668,0,504,1013,0,77,917,920,0,0,0,0,149,446,884,906,952,72,0,0,565,573,57,911,9,0,0,592,42,585,0,297,964,601,1020,60,0,857,0,728,196,0,323,924,351,0,348,180,0,0,757,0,810,509,57,26,0,349,725,0,0,0,895,0,0,0,0,103,506,0,0,787,755,0,517,1010,0,256,12,0,0,302,876,244,657,0,0,0,0,0,495,29,426,0,0,122,0,448,0,410,846,0
